2025-06-25 12:39:50,014 - LOG ±â·ÏµÊ: {'time': '2025-06-25 12:39:50', 'cam': 'cam3_rgb', 'label': 'animal', 'clip': '/clips/cam3_rgb/20250625_123947_826458.mp4'}
2025-06-25 12:39:51,552 - LOG ±â·ÏµÊ: {'time': '2025-06-25 12:39:51', 'cam': 'cam1_rgb', 'label': 'person', 'clip': '/clips/cam1_rgb/20250625_123940_131943.mp4'}
2025-06-25 12:39:56,940 - LOG ±â·ÏµÊ: {'time': '2025-06-25 12:39:56', 'cam': 'cam1_rgb', 'label': 'person', 'clip': '/clips/cam1_rgb/20250625_123948_312861.mp4'}
2025-06-25 12:40:04,578 - LOG ±â·ÏµÊ: {'time': '2025-06-25 12:40:04', 'cam': 'cam2_thermal', 'label': 'person', 'clip': '/clips/cam2_thermal/20250625_123956_485851.mp4'}
2025-06-25 12:40:10,266 - LOG ±â·ÏµÊ: {'time': '2025-06-25 12:40:10', 'cam': 'cam2_rgb', 'label': 'person', 'clip': '/clips/cam2_rgb/20250625_124000_943608.mp4'}
2025-06-25 12:40:11,885 - LOG ±â·ÏµÊ: {'time': '2025-06-25 12:40:11', 'cam': 'cam3_thermal', 'label': 'animal', 'clip': '/clips/cam3_thermal/20250625_124009_784530.mp4'}
2025-06-25 12:43:50,124 - LOG ±â·ÏµÊ: {'time': '2025-06-25 12:43:50', 'cam': 'cam3_thermal', 'label': 'animal', 'clip': '/clips/cam3_thermal/20250625_124348_598629.mp4'}
2025-06-25 12:43:51,729 - LOG ±â·ÏµÊ: {'time': '2025-06-25 12:43:51', 'cam': 'cam3_rgb', 'label': 'animal', 'clip': '/clips/cam3_rgb/20250625_124349_962916.mp4'}
2025-06-25 12:43:52,827 - LOG ±â·ÏµÊ: {'time': '2025-06-25 12:43:52', 'cam': 'cam3_rgb', 'label': 'animal', 'clip': '/clips/cam3_rgb/20250625_124350_923872.mp4'}
2025-06-25 12:44:12,521 - LOG ±â·ÏµÊ: {'time': '2025-06-25 12:44:12', 'cam': 'cam3_thermal', 'label': 'animal', 'clip': '/clips/cam3_thermal/20250625_124410_976599.mp4'}
2025-06-25 12:44:15,737 - LOG ±â·ÏµÊ: {'time': '2025-06-25 12:44:15', 'cam': 'cam3_rgb', 'label': 'animal', 'clip': '/clips/cam3_rgb/20250625_124414_130367.mp4'}
2025-06-25 12:44:36,862 - LOG ±â·ÏµÊ: {'time': '2025-06-25 12:44:36', 'cam': 'cam1_thermal', 'label': 'person', 'clip': '/clips/cam1_thermal/20250625_124430_236784.mp4'}
2025-06-25 12:44:37,564 - LOG ±â·ÏµÊ: {'time': '2025-06-25 12:44:37', 'cam': 'cam3_thermal', 'label': 'animal', 'clip': '/clips/cam3_thermal/20250625_124434_436456.mp4'}
2025-06-25 12:44:43,043 - LOG ±â·ÏµÊ: {'time': '2025-06-25 12:44:43', 'cam': 'cam3_rgb', 'label': 'animal', 'clip': '/clips/cam3_rgb/20250625_124440_300033.mp4'}
2025-06-25 12:44:43,297 - LOG ±â·ÏµÊ: {'time': '2025-06-25 12:44:43', 'cam': 'cam1_rgb', 'label': 'person', 'clip': '/clips/cam1_rgb/20250625_124433_653461.mp4'}
2025-06-25 12:44:48,874 - LOG ±â·ÏµÊ: {'time': '2025-06-25 12:44:48', 'cam': 'cam1_rgb', 'label': 'person', 'clip': '/clips/cam1_rgb/20250625_124440_288061.mp4'}
2025-06-25 12:44:57,254 - LOG ±â·ÏµÊ: {'time': '2025-06-25 12:44:57', 'cam': 'cam2_thermal', 'label': 'person', 'clip': '/clips/cam2_thermal/20250625_124449_737012.mp4'}
2025-06-25 12:45:04,025 - LOG ±â·ÏµÊ: {'time': '2025-06-25 12:45:04', 'cam': 'cam2_rgb', 'label': 'person', 'clip': '/clips/cam2_rgb/20250625_124454_693427.mp4'}
2025-06-25 12:45:05,676 - LOG ±â·ÏµÊ: {'time': '2025-06-25 12:45:05', 'cam': 'cam3_thermal', 'label': 'animal', 'clip': '/clips/cam3_thermal/20250625_124502_933422.mp4'}
2025-06-25 12:45:12,903 - LOG ±â·ÏµÊ: {'time': '2025-06-25 12:45:12', 'cam': 'cam2_rgb', 'label': 'person', 'clip': '/clips/cam2_rgb/20250625_124503_947280.mp4'}
2025-06-25 12:45:13,029 - LOG ±â·ÏµÊ: {'time': '2025-06-25 12:45:13', 'cam': 'cam3_rgb', 'label': 'animal', 'clip': '/clips/cam3_rgb/20250625_124510_330272.mp4'}
2025-06-25 12:45:21,825 - LOG ±â·ÏµÊ: {'time': '2025-06-25 12:45:21', 'cam': 'cam3_rgb', 'label': 'animal', 'clip': '/clips/cam3_rgb/20250625_124516_429655.mp4'}
2025-06-25 12:50:07,095 - LOG ±â·ÏµÊ: {'time': '2025-06-25 12:50:07', 'cam': 'cam1_thermal', 'label': 'person', 'clip': '/clips/cam1_thermal/20250625_125000_219275.mp4'}
2025-06-25 12:50:11,289 - LOG ±â·ÏµÊ: {'time': '2025-06-25 12:50:11', 'cam': 'cam1_rgb', 'label': 'person', 'clip': '/clips/cam1_rgb/20250625_125003_346552.mp4'}
2025-06-25 12:50:16,162 - LOG ±â·ÏµÊ: {'time': '2025-06-25 12:50:16', 'cam': 'cam1_rgb', 'label': 'person', 'clip': '/clips/cam1_rgb/20250625_125008_646042.mp4'}
2025-06-25 12:50:25,155 - LOG ±â·ÏµÊ: {'time': '2025-06-25 12:50:25', 'cam': 'cam2_thermal', 'label': 'person', 'clip': '/clips/cam2_thermal/20250625_125018_031613.mp4'}
2025-06-25 12:50:31,265 - LOG ±â·ÏµÊ: {'time': '2025-06-25 12:50:31', 'cam': 'cam2_rgb', 'label': 'person', 'clip': '/clips/cam2_rgb/20250625_125022_512161.mp4'}
2025-06-25 12:50:39,176 - LOG ±â·ÏµÊ: {'time': '2025-06-25 12:50:39', 'cam': 'cam2_rgb', 'label': 'person', 'clip': '/clips/cam2_rgb/20250625_125031_232127.mp4'}
2025-06-25 12:54:22,843 - LOG ±â·ÏµÊ: {'time': '2025-06-25 12:54:22', 'cam': 'cam1_thermal', 'label': 'person', 'clip': '/clips/cam1_thermal/20250625_125416_228855.mp4'}
2025-06-25 12:54:28,606 - LOG ±â·ÏµÊ: {'time': '2025-06-25 12:54:28', 'cam': 'cam1_rgb', 'label': 'person', 'clip': '/clips/cam1_rgb/20250625_125419_349736.mp4'}
2025-06-25 12:54:28,626 - LOG ±â·ÏµÊ: {'time': '2025-06-25 12:54:28', 'cam': 'cam1_rgb', 'label': 'velocity'}
2025-06-25 14:40:07,203 - LOG ±â·ÏµÊ: {'time': '2025-06-25 14:40:07', 'cam': 'cam1_thermal', 'label': 'person', 'clip': '/clips/cam1_thermal/20250625_143959_988657.mp4'}
2025-06-25 14:40:11,062 - LOG ±â·ÏµÊ: {'time': '2025-06-25 14:40:11', 'cam': 'cam1_rgb', 'label': 'person', 'clip': '/clips/cam1_rgb/20250625_144003_196968.mp4'}
2025-06-25 14:40:15,721 - LOG ±â·ÏµÊ: {'time': '2025-06-25 14:40:15', 'cam': 'cam1_rgb', 'label': 'person', 'clip': '/clips/cam1_rgb/20250625_144008_231357.mp4'}
2025-06-25 14:40:25,095 - LOG ±â·ÏµÊ: {'time': '2025-06-25 14:40:25', 'cam': 'cam2_thermal', 'label': 'person', 'clip': '/clips/cam2_thermal/20250625_144017_741260.mp4'}
2025-06-25 14:46:56,487 - LOG ±â·ÏµÊ: {'time': '2025-06-25 14:46:56', 'cam': 'cam1_thermal', 'label': 'person', 'clip': '/clips/cam1_thermal/20250625_144650_144830.mp4'}
2025-06-25 14:47:02,287 - LOG ±â·ÏµÊ: {'time': '2025-06-25 14:47:02', 'cam': 'cam1_rgb', 'label': 'person', 'clip': '/clips/cam1_rgb/20250625_144653_065674.mp4'}
2025-06-25 14:47:06,152 - LOG ±â·ÏµÊ: {'time': '2025-06-25 14:47:06', 'cam': 'cam1_rgb', 'label': 'person', 'clip': '/clips/cam1_rgb/20250625_144657_911900.mp4'}
2025-06-25 14:58:36,381 - LOG ±â·ÏµÊ: {'time': '2025-06-25 14:58:36', 'cam': 'cam1_thermal', 'label': 'person', 'clip': '/clips/cam1_thermal/20250625_145829_828586.mp4'}
2025-06-25 14:58:40,984 - LOG ±â·ÏµÊ: {'time': '2025-06-25 14:58:40', 'cam': 'cam1_rgb', 'label': 'person', 'clip': '/clips/cam1_rgb/20250625_145832_547136.mp4'}
2025-06-25 14:58:43,183 - LOG ±â·ÏµÊ: {'time': '2025-06-25 14:58:43', 'cam': 'cam1_rgb', 'label': 'person', 'clip': '/clips/cam1_rgb/20250625_145835_522142.mp4'}
2025-06-25 15:13:22,039 - LOG ±â·ÏµÊ: {'time': '2025-06-25 15:13:22', 'cam': 'cam1_thermal', 'label': 'person', 'clip': '/clips/cam1_thermal/20250625_151315_239577.mp4'}
2025-06-25 15:13:27,045 - LOG ±â·ÏµÊ: {'time': '2025-06-25 15:13:27', 'cam': 'cam1_rgb', 'label': 'person', 'clip': '/clips/cam1_rgb/20250625_151318_450382.mp4'}
2025-06-25 15:13:31,699 - LOG ±â·ÏµÊ: {'time': '2025-06-25 15:13:31', 'cam': 'cam1_rgb', 'label': 'person', 'clip': '/clips/cam1_rgb/20250625_151323_924198.mp4'}
2025-06-25 15:17:05,819 - LOG ±â·ÏµÊ: {'time': '2025-06-25 15:17:05', 'cam': 'cam1_thermal', 'label': 'person', 'clip': '/clips/cam1_thermal/20250625_151658_496283.mp4'}
2025-06-25 15:17:12,179 - LOG ±â·ÏµÊ: {'time': '2025-06-25 15:17:12', 'cam': 'cam1_rgb', 'label': 'person', 'clip': '/clips/cam1_rgb/20250625_151702_447549.mp4'}
2025-06-25 15:17:12,540 - LOG ±â·ÏµÊ: {'time': '2025-06-25 15:17:12', 'cam': 'cam1_rgb', 'label': 'person', 'clip': '/clips/cam1_rgb/20250625_151704_600294.mp4'}
2025-06-25 15:30:39,463 - LOG ±â·ÏµÊ: {'time': '2025-06-25 15:30:39', 'cam': 'cam1_thermal', 'label': 'person', 'clip': '/clips/cam1_thermal/20250625_153032_085135.mp4'}
2025-06-25 15:30:43,564 - LOG ±â·ÏµÊ: {'time': '2025-06-25 15:30:43', 'cam': 'cam1_rgb', 'label': 'person', 'clip': '/clips/cam1_rgb/20250625_153035_222303.mp4'}
2025-06-25 15:30:47,822 - LOG ±â·ÏµÊ: {'time': '2025-06-25 15:30:47', 'cam': 'cam1_rgb', 'label': 'person', 'clip': '/clips/cam1_rgb/20250625_153039_825085.mp4'}
2025-06-25 15:30:57,846 - LOG ±â·ÏµÊ: {'time': '2025-06-25 15:30:57', 'cam': 'cam2_thermal', 'label': 'person', 'clip': '/clips/cam2_thermal/20250625_153050_555364.mp4'}
2025-06-25 15:31:03,384 - LOG ±â·ÏµÊ: {'time': '2025-06-25 15:31:03', 'cam': 'cam2_rgb', 'label': 'person', 'clip': '/clips/cam2_rgb/20250625_153054_402679.mp4'}
2025-06-25 15:31:10,318 - LOG ±â·ÏµÊ: {'time': '2025-06-25 15:31:10', 'cam': 'cam2_rgb', 'label': 'person', 'clip': '/clips/cam2_rgb/20250625_153101_084612.mp4'}
2025-06-25 15:33:31,202 - LOG ±â·ÏµÊ: {'time': '2025-06-25 15:33:31', 'cam': 'cam1_thermal', 'label': 'person', 'clip': '/clips/cam1_thermal/20250625_153324_541056.mp4'}
2025-06-25 15:33:36,327 - LOG ±â·ÏµÊ: {'time': '2025-06-25 15:33:36', 'cam': 'cam1_rgb', 'label': 'person', 'clip': '/clips/cam1_rgb/20250625_153327_250271.mp4'}
2025-06-25 15:33:41,281 - LOG ±â·ÏµÊ: {'time': '2025-06-25 15:33:41', 'cam': 'cam1_rgb', 'label': 'person', 'clip': '/clips/cam1_rgb/20250625_153333_165160.mp4'}
2025-06-25 15:33:51,206 - LOG ±â·ÏµÊ: {'time': '2025-06-25 15:33:51', 'cam': 'cam2_thermal', 'label': 'person', 'clip': '/clips/cam2_thermal/20250625_153343_485593.mp4'}
2025-06-25 15:33:56,603 - LOG ±â·ÏµÊ: {'time': '2025-06-25 15:33:56', 'cam': 'cam2_rgb', 'label': 'person', 'clip': '/clips/cam2_rgb/20250625_153347_217157.mp4'}
2025-06-25 15:34:03,939 - LOG ±â·ÏµÊ: {'time': '2025-06-25 15:34:03', 'cam': 'cam2_rgb', 'label': 'person', 'clip': '/clips/cam2_rgb/20250625_153355_069350.mp4'}
2025-06-25 15:35:00,647 - LOG ±â·ÏµÊ: {'time': '2025-06-25 15:35:00', 'cam': 'cam1_thermal', 'label': 'person', 'clip': '/clips/cam1_thermal/20250625_153451_803437.mp4'}
2025-06-25 15:35:02,844 - LOG ±â·ÏµÊ: {'time': '2025-06-25 15:35:02', 'cam': 'cam1_thermal', 'label': 'velocity'}
2025-06-25 15:35:13,923 - LOG ±â·ÏµÊ: {'time': '2025-06-25 15:35:13', 'cam': 'cam1_rgb', 'label': 'person', 'clip': '/clips/cam1_rgb/20250625_153503_749870.mp4'}
2025-06-25 15:35:16,415 - LOG ±â·ÏµÊ: {'time': '2025-06-25 15:35:16', 'cam': 'cam1_rgb', 'label': 'velocity'}
2025-06-25 16:21:41,136 - LOG ±â·ÏµÊ: {'time': '2025-06-25 16:21:41', 'cam': 'cam1_thermal', 'label': 'person', 'clip': '/clips/cam1_thermal/20250625_162134_444703.mp4'}
2025-06-25 16:21:43,102 - LOG ±â·ÏµÊ: {'time': '2025-06-25 16:21:43', 'cam': 'cam1_thermal', 'label': 'velocity'}
2025-06-25 16:21:46,770 - LOG ±â·ÏµÊ: {'time': '2025-06-25 16:21:46', 'cam': 'cam1_rgb', 'label': 'person', 'clip': '/clips/cam1_rgb/20250625_162137_415937.mp4'}
2025-06-25 16:21:47,974 - LOG ±â·ÏµÊ: {'time': '2025-06-25 16:21:47', 'cam': 'cam1_rgb', 'label': 'velocity'}
2025-06-25 16:21:52,128 - LOG ±â·ÏµÊ: {'time': '2025-06-25 16:21:52', 'cam': 'cam1_rgb', 'label': 'person', 'clip': '/clips/cam1_rgb/20250625_162143_659208.mp4'}
2025-06-25 16:22:01,299 - LOG ±â·ÏµÊ: {'time': '2025-06-25 16:22:01', 'cam': 'cam2_thermal', 'label': 'person', 'clip': '/clips/cam2_thermal/20250625_162153_599033.mp4'}
2025-06-25 16:22:07,217 - LOG ±â·ÏµÊ: {'time': '2025-06-25 16:22:07', 'cam': 'cam2_rgb', 'label': 'person', 'clip': '/clips/cam2_rgb/20250625_162157_746754.mp4'}
2025-06-25 16:29:08,245 - LOG ±â·ÏµÊ: {'time': '2025-06-25 16:29:08', 'cam': 'cam1_thermal', 'label': 'person', 'clip': '/clips/cam1_thermal/20250625_162901_634181.mp4'}
2025-06-25 16:29:13,846 - LOG ±â·ÏµÊ: {'time': '2025-06-25 16:29:13', 'cam': 'cam1_rgb', 'label': 'person', 'clip': '/clips/cam1_rgb/20250625_162904_891869.mp4'}
2025-06-25 16:29:17,334 - LOG ±â·ÏµÊ: {'time': '2025-06-25 16:29:17', 'cam': 'cam1_thermal', 'label': 'velocity'}
2025-06-25 16:29:20,727 - LOG ±â·ÏµÊ: {'time': '2025-06-25 16:29:20', 'cam': 'cam1_rgb', 'label': 'velocity'}
2025-06-25 16:29:23,280 - LOG ±â·ÏµÊ: {'time': '2025-06-25 16:29:23', 'cam': 'cam1_rgb', 'label': 'person', 'clip': '/clips/cam1_rgb/20250625_162911_208807.mp4'}
2025-06-25 16:29:30,331 - LOG ±â·ÏµÊ: {'time': '2025-06-25 16:29:30', 'cam': 'cam2_thermal', 'label': 'person', 'clip': '/clips/cam2_thermal/20250625_162920_589982.mp4'}
2025-06-25 16:29:30,515 - LOG ±â·ÏµÊ: {'time': '2025-06-25 16:29:30', 'cam': 'cam1_rgb', 'label': 'velocity'}
2025-06-25 16:29:35,573 - LOG ±â·ÏµÊ: {'time': '2025-06-25 16:29:35', 'cam': 'cam2_rgb', 'label': 'person', 'clip': '/clips/cam2_rgb/20250625_162925_356430.mp4'}
2025-06-25 16:29:44,983 - LOG ±â·ÏµÊ: {'time': '2025-06-25 16:29:44', 'cam': 'cam2_rgb', 'label': 'person', 'clip': '/clips/cam2_rgb/20250625_162934_184216.mp4'}
2025-06-25 16:51:30,246 - LOG ±â·ÏµÊ: {'time': '2025-06-25 16:51:30', 'cam': 'cam1_thermal', 'label': 'person', 'clip': '/clips/cam1_thermal/20250625_165121_968986.mp4'}
2025-06-25 16:51:33,128 - LOG ±â·ÏµÊ: {'time': '2025-06-25 16:51:33', 'cam': 'cam1_rgb', 'label': 'person', 'clip': '/clips/cam1_rgb/20250625_165125_115384.mp4'}
2025-06-25 16:51:38,536 - LOG ±â·ÏµÊ: {'time': '2025-06-25 16:51:38', 'cam': 'cam1_rgb', 'label': 'person', 'clip': '/clips/cam1_rgb/20250625_165130_495272.mp4'}
2025-06-25 16:51:40,448 - LOG ±â·ÏµÊ: {'time': '2025-06-25 16:51:40', 'cam': 'cam1', 'label': 'velocity'}
2025-06-25 16:51:48,528 - LOG ±â·ÏµÊ: {'time': '2025-06-25 16:51:48', 'cam': 'cam2_thermal', 'label': 'person', 'clip': '/clips/cam2_thermal/20250625_165140_561006.mp4'}
2025-06-25 16:51:54,152 - LOG ±â·ÏµÊ: {'time': '2025-06-25 16:51:54', 'cam': 'cam2_thermal', 'label': 'person', 'clip': '/clips/cam2_thermal/20250625_165146_746574.mp4'}
2025-06-25 16:51:55,251 - LOG ±â·ÏµÊ: {'time': '2025-06-25 16:51:55', 'cam': 'cam2_rgb', 'label': 'person', 'clip': '/clips/cam2_rgb/20250625_165144_544287.mp4'}
2025-06-25 16:56:45,716 - LOG ±â·ÏµÊ: {'time': '2025-06-25 16:56:45', 'cam': 'cam1_thermal', 'label': 'person', 'clip': '/clips/cam1_thermal/20250625_165638_252280.mp4'}
2025-06-25 16:56:50,907 - LOG ±â·ÏµÊ: {'time': '2025-06-25 16:56:50', 'cam': 'cam1_rgb', 'label': 'person', 'clip': '/clips/cam1_rgb/20250625_165641_864506.mp4'}
2025-06-25 16:56:55,269 - LOG ±â·ÏµÊ: {'time': '2025-06-25 16:56:55', 'cam': 'cam1_rgb', 'label': 'person', 'clip': '/clips/cam1_rgb/20250625_165646_613045.mp4'}
2025-06-25 16:57:05,731 - LOG ±â·ÏµÊ: {'time': '2025-06-25 16:57:05', 'cam': 'cam2_thermal', 'label': 'person', 'clip': '/clips/cam2_thermal/20250625_165657_518423.mp4'}
2025-06-25 16:57:11,242 - LOG ±â·ÏµÊ: {'time': '2025-06-25 16:57:11', 'cam': 'cam2_rgb', 'label': 'person', 'clip': '/clips/cam2_rgb/20250625_165701_444222.mp4'}
2025-06-25 16:57:17,848 - LOG ±â·ÏµÊ: {'time': '2025-06-25 16:57:17', 'cam': 'cam2_rgb', 'label': 'person', 'clip': '/clips/cam2_rgb/20250625_165708_363806.mp4'}
2025-06-25 16:58:15,298 - LOG ±â·ÏµÊ: {'time': '2025-06-25 16:58:15', 'cam': 'cam1_thermal', 'label': 'person', 'clip': '/clips/cam1_thermal/20250625_165805_042504.mp4'}
2025-06-25 16:58:36,806 - LOG ±â·ÏµÊ: {'time': '2025-06-25 16:58:36', 'cam': 'cam1_rgb', 'label': 'person', 'clip': '/clips/cam1_rgb/20250625_165825_931859.mp4'}
2025-06-25 16:59:11,995 - LOG ±â·ÏµÊ: {'time': '2025-06-25 16:59:11', 'cam': 'cam2_thermal', 'label': 'person', 'clip': '/clips/cam2_thermal/20250625_165859_164219.mp4'}
2025-06-25 16:59:13,779 - LOG ±â·ÏµÊ: {'time': '2025-06-25 16:59:13', 'cam': 'cam1_rgb', 'label': 'person', 'clip': '/clips/cam1_rgb/20250625_165900_895079.mp4'}
2025-06-25 17:00:31,277 - LOG ±â·ÏµÊ: {'time': '2025-06-25 17:00:31', 'cam': 'cam1_thermal', 'label': 'person', 'clip': '/clips/cam1_thermal/20250625_170024_171787.mp4'}
2025-06-25 17:00:35,896 - LOG ±â·ÏµÊ: {'time': '2025-06-25 17:00:35', 'cam': 'cam1_rgb', 'label': 'person', 'clip': '/clips/cam1_rgb/20250625_170026_689097.mp4'}
2025-06-25 17:00:36,892 - LOG ±â·ÏµÊ: {'time': '2025-06-25 17:00:36', 'cam': 'cam1_rgb', 'label': 'person', 'clip': '/clips/cam1_rgb/20250625_170030_701632.mp4'}
2025-06-25 17:00:44,708 - LOG ±â·ÏµÊ: {'time': '2025-06-25 17:00:44', 'cam': 'cam1', 'label': 'velocity'}
2025-06-25 17:00:50,846 - LOG ±â·ÏµÊ: {'time': '2025-06-25 17:00:50', 'cam': 'cam2_thermal', 'label': 'person', 'clip': '/clips/cam2_thermal/20250625_170042_812915.mp4'}
2025-06-25 17:00:55,941 - LOG ±â·ÏµÊ: {'time': '2025-06-25 17:00:55', 'cam': 'cam2_rgb', 'label': 'person', 'clip': '/clips/cam2_rgb/20250625_170046_639179.mp4'}
2025-06-25 17:01:00,930 - LOG ±â·ÏµÊ: {'time': '2025-06-25 17:01:00', 'cam': 'cam2_rgb', 'label': 'person', 'clip': '/clips/cam2_rgb/20250625_170053_357890.mp4'}
2025-06-25 17:02:35,267 - LOG ±â·ÏµÊ: {'time': '2025-06-25 17:02:35', 'cam': 'cam1_thermal', 'label': 'person', 'clip': '/clips/cam1_thermal/20250625_170230_465590.mp4'}
2025-06-25 17:02:38,478 - LOG ±â·ÏµÊ: {'time': '2025-06-25 17:02:38', 'cam': 'cam1_thermal', 'label': 'velocity'}
2025-06-25 17:02:39,013 - LOG ±â·ÏµÊ: {'time': '2025-06-25 17:02:39', 'cam': 'cam1_rgb', 'label': 'person', 'clip': '/clips/cam1_rgb/20250625_170232_925593.mp4'}
2025-06-25 17:02:41,458 - LOG ±â·ÏµÊ: {'time': '2025-06-25 17:02:41', 'cam': 'cam1_rgb', 'label': 'velocity'}
2025-06-25 17:20:48,807 - LOG ±â·ÏµÊ: {'time': '2025-06-25 17:20:48', 'cam': 'cam1_thermal', 'label': 'person', 'clip': '/clips/cam1_thermal/20250625_172042_232066.mp4'}
2025-06-25 17:20:54,757 - LOG ±â·ÏµÊ: {'time': '2025-06-25 17:20:54', 'cam': 'cam1_rgb', 'label': 'person', 'clip': '/clips/cam1_rgb/20250625_172045_518082.mp4'}
2025-06-25 17:20:58,373 - LOG ±â·ÏµÊ: {'time': '2025-06-25 17:20:58', 'cam': 'cam1_thermal', 'label': 'velocity'}
2025-06-25 17:21:03,718 - LOG ±â·ÏµÊ: {'time': '2025-06-25 17:21:03', 'cam': 'cam1_rgb', 'label': 'velocity'}
2025-06-25 17:21:04,683 - LOG ±â·ÏµÊ: {'time': '2025-06-25 17:21:04', 'cam': 'cam1_rgb', 'label': 'person', 'clip': '/clips/cam1_rgb/20250625_172054_370567.mp4'}
2025-06-25 17:21:09,586 - LOG ±â·ÏµÊ: {'time': '2025-06-25 17:21:09', 'cam': 'cam2_thermal', 'label': 'person', 'clip': '/clips/cam2_thermal/20250625_172100_046349.mp4'}
2025-06-25 17:21:14,735 - LOG ±â·ÏµÊ: {'time': '2025-06-25 17:21:14', 'cam': 'cam2_rgb', 'label': 'person', 'clip': '/clips/cam2_rgb/20250625_172104_929210.mp4'}
2025-06-25 17:22:33,024 - LOG ±â·ÏµÊ: {'time': '2025-06-25 17:22:33', 'cam': 'cam1_thermal', 'label': 'person', 'clip': '/clips/cam1_thermal/20250625_172222_676854.mp4'}
2025-06-25 17:22:49,608 - LOG ±â·ÏµÊ: {'time': '2025-06-25 17:22:49', 'cam': 'cam1_rgb', 'label': 'person', 'clip': '/clips/cam1_rgb/20250625_172234_524848.mp4'}
2025-06-25 17:23:00,059 - LOG ±â·ÏµÊ: {'time': '2025-06-25 17:23:00', 'cam': 'cam1_thermal', 'label': 'velocity'}
2025-06-25 17:23:18,027 - LOG ±â·ÏµÊ: {'time': '2025-06-25 17:23:18', 'cam': 'cam1_rgb', 'label': 'velocity'}
2025-06-25 17:23:25,894 - LOG ±â·ÏµÊ: {'time': '2025-06-25 17:23:25', 'cam': 'cam2_thermal', 'label': 'person', 'clip': '/clips/cam2_thermal/20250625_172309_884691.mp4'}
2025-06-25 17:23:38,744 - LOG ±â·ÏµÊ: {'time': '2025-06-25 17:23:38', 'cam': 'cam2_rgb', 'label': 'person', 'clip': '/clips/cam2_rgb/20250625_172321_421584.mp4'}
2025-06-25 17:23:43,523 - LOG ±â·ÏµÊ: {'time': '2025-06-25 17:23:43', 'cam': 'cam1_rgb', 'label': 'person', 'clip': '/clips/cam1_rgb/20250625_172327_996155.mp4'}
2025-06-25 17:24:11,393 - LOG ±â·ÏµÊ: {'time': '2025-06-25 17:24:11', 'cam': 'cam1_rgb', 'label': 'velocity'}
2025-06-25 17:25:12,959 - LOG ±â·ÏµÊ: {'time': '2025-06-25 17:25:12', 'cam': 'cam2_rgb', 'label': 'person', 'clip': '/clips/cam2_rgb/20250625_172423_201040.mp4'}
2025-06-25 17:25:20,426 - LOG ±â·ÏµÊ: {'time': '2025-06-25 17:25:20', 'cam': 'cam1_thermal', 'label': 'person', 'clip': '/clips/cam1_thermal/20250625_172502_547752.mp4'}
2025-06-25 18:12:31,397 - LOG ±â·ÏµÊ: {'time': '2025-06-25 18:12:31', 'cam': 'cam1_thermal', 'label': 'person', 'clip': '/clips/cam1_thermal/20250625_181220_678615.mp4'}
2025-06-25 18:12:32,770 - LOG ±â·ÏµÊ: {'time': '2025-06-25 18:12:32', 'cam': 'cam1_rgb', 'label': 'person', 'clip': '/clips/cam1_rgb/20250625_181223_567357.mp4'}
2025-06-25 18:12:42,585 - LOG ±â·ÏµÊ: {'time': '2025-06-25 18:12:42', 'cam': 'cam1_rgb', 'label': 'person', 'clip': '/clips/cam1_rgb/20250625_181230_274662.mp4'}
2025-06-25 18:12:45,620 - LOG ±â·ÏµÊ: {'time': '2025-06-25 18:12:45', 'cam': 'cam1_thermal', 'label': 'velocity'}
2025-06-25 18:12:50,310 - LOG ±â·ÏµÊ: {'time': '2025-06-25 18:12:50', 'cam': 'cam1_rgb', 'label': 'velocity'}
2025-06-25 18:12:53,696 - LOG ±â·ÏµÊ: {'time': '2025-06-25 18:12:53', 'cam': 'cam1_rgb', 'label': 'velocity'}
2025-06-25 18:12:54,360 - LOG ±â·ÏµÊ: {'time': '2025-06-25 18:12:54', 'cam': 'cam2_thermal', 'label': 'person', 'clip': '/clips/cam2_thermal/20250625_181245_964110.mp4'}
2025-06-25 18:12:59,314 - LOG ±â·ÏµÊ: {'time': '2025-06-25 18:12:59', 'cam': 'cam2_rgb', 'label': 'person', 'clip': '/clips/cam2_rgb/20250625_181249_812506.mp4'}
2025-06-25 18:13:07,939 - LOG ±â·ÏµÊ: {'time': '2025-06-25 18:13:07', 'cam': 'cam2_rgb', 'label': 'person', 'clip': '/clips/cam2_rgb/20250625_181259_425208.mp4'}
2025-06-25 18:57:03,356 - LOG ±â·ÏµÊ: {'time': '2025-06-25 18:57:03', 'cam': 'cam3_thermal', 'label': 'animal', 'clip': '/clips/cam3_thermal/20250625_185701_712564.mp4'}
2025-06-25 18:57:04,821 - LOG ±â·ÏµÊ: {'time': '2025-06-25 18:57:04', 'cam': 'cam3_rgb', 'label': 'animal', 'clip': '/clips/cam3_rgb/20250625_185702_923490.mp4'}
2025-06-25 18:57:05,476 - LOG ±â·ÏµÊ: {'time': '2025-06-25 18:57:05', 'cam': 'cam3_rgb', 'label': 'animal', 'clip': '/clips/cam3_rgb/20250625_185703_636257.mp4'}
2025-06-25 18:57:28,578 - LOG ±â·ÏµÊ: {'time': '2025-06-25 18:57:28', 'cam': 'cam3_thermal', 'label': 'animal', 'clip': '/clips/cam3_thermal/20250625_185726_981014.mp4'}
